mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
1,63920.8265983072,83.3200228573298,7369.24679339383,9.35045773620396,4724.28404347839,72.5926552252559,-82.9755591646072,29.9689298579629,-50.1666717421476,4724.28404347839,-7.09964919513914,-15.918189324927,54.469223725226,
1,63924.2465983066,83.3483272344535,7365.74699123501,7.19765485991348,4701.62740236138,72.4933599681298,-83.6436773025994,30.0838210161065,-49.9729984811537,4701.62740236138,10.0312818839138,-15.9819028871927,54.6171752378647,
1,63927.5865983061,83.3688228486562,7362.33370736892,5.06464833560392,4678.98850244504,72.3943070742296,-84.2887482711094,29.9964482244822,-50.0298244189817,4678.98850244504,-10.5494711543324,-16.0463567063274,54.4602397885417,
1,63931.0865983055,83.3825793462107,7358.81721025525,2.79194722503036,4653.85494431982,72.2883448116614,-84.9568390565878,30.0125546927034,-49.820774795531,4653.85494431982,12.7387854167282,-16.1189559302565,54.6485634657651,
1,63934.426598305,83.3882663254207,7355.44139717655,0.603170529467889,4631.25347637683,72.1852008637027,-85.5868582157194,30.0728292256769,-49.9342538728265,4631.25347637683,-9.04023826922366,-16.1849945562976,54.512219131333,
1,63937.8465983044,83.3864411991825,7352.0192715258,-1.67174461694691,4606.16165718562,72.0775759747425,-86.2243420742667,29.9548318398256,-49.7731117557737,4606.16165718562,7.49320813183112,-16.2592382404586,54.6243755567592,
1,63941.3665983039,83.3764124349635,7348.51199479622,-4.03490777263642,4581.09183836549,71.9647218004841,-86.8724165949966,30.0895806203333,-49.7818248667057,4581.09183836549,10.6653568676611,-16.334361496362,54.7750423208339,
1,63944.7065983033,83.3591668116935,7345.17247131819,-6.29924898781576,4558.54795066762,71.8557242106301,-87.4798079847241,30.0022534293386,-49.9636032658992,4558.54795066762,-15.8304847515219,-16.4026125998052,54.5415162042422,
1,63948.2265983028,83.3327489766432,7341.69074111382,-8.70888097227783,4533.52026342337,71.7388754178682,-88.1120022112672,30.0006349634495,-49.6512121514601,4533.52026342337,13.1601916479731,-16.4793143867307,54.7381128687361,
1,63951.5665983022,83.2998569885315,7338.35294052456,-10.9963152810051,4511.01440735873,71.6261640759981,-88.7043655831243,30.0697629751987,-49.8413570192997,4511.01440735873,-1.09845964375563,-16.5489854025503,54.716330847813,
1,63954.9265983017,83.2590049667182,7335.01115062293,-13.3206839564151,4488.52673985032,71.5110084552663,-89.2929277745994,29.9539389480438,-49.7884302144413,4488.52673985032,0.911964293119127,-16.6192765428167,54.7299958586029,
1,63958.3665983012,83.2090885063987,7331.58817639442,-15.7039492999608,4463.56179394584,71.3913097476684,-89.8879029833124,30.0871670756003,-49.7733839198359,4463.56179394584,3.34099745534695,-16.6981187392574,54.7778289944149,
1,63961.7265983006,83.1524188291049,7328.20595797664,-18.0301213342042,4441.11274122128,71.2726715208177,-90.4616501780697,30.0248324264545,-49.8190403641217,4441.11274122128,-2.73741061382589,-16.7696382630452,54.7367916707901,
1,63965.1265983001,83.0870914467191,7324.80728158362,-20.3982553633742,4416.19101994198,71.15092325991,-91.0348333942905,29.9801935775351,-49.7918466469724,4416.19101994198,4.29105969453394,-16.8498317321127,54.7999673022383,
1,63968.4865982995,83.014654881251,7321.39433967703,-22.7223706117838,4393.78106484388,71.0289642971947,-91.5940097114287,30.0821799597845,-49.8289457927055,4393.78106484388,1.53745080314184,-16.9225215636301,54.8202623237984,
1,63971.846598299,82.9343961127335,7317.97329156059,-25.0503606945949,4371.38988674973,70.9054062332558,-92.14600881587,29.963584913239,-49.8927564241203,4371.38988674973,-3.80447057911715,-16.9957563671475,54.7646149493591,
1,63975.3665982984,82.841942135266,7314.36493478811,-27.4777342304996,4346.53288926665,70.7742853579542,-92.716651701443,30.0809080649071,-49.8385614667014,4346.53288926665,9.89695855325772,-17.0777208607128,54.9090444101623,
1,63978.7065982979,82.7463463773606,7310.88897366738,-29.7685299870018,4324.18171113071,70.6483151140851,-93.2509347641001,29.9966514259579,-50.0194094165357,4321.69943072478,-8.37709077457566,-17.1602099736878,54.7836070815813,
1,63982.2265982973,82.637325106645,7307.20674696636,-32.1720279035696,4299.36958002641,70.5139531457084,-93.8065062475302,30.0209431267524,-49.9339357068185,4299.36958002641,10.8890783040715,-17.2349821571103,54.9443111074448,
1,63985.6065982968,82.5247263971828,7303.60724405945,-34.457170615137,4274.58140390522,70.3826441209373,-94.3358849695647,30.0142138859299,-50.1171314029552,4274.58140390522,-10.6543127210762,-17.318521442233,54.8413351846864,
1,63989.0865982962,82.4007503061481,7299.86493351866,-36.7899305631897,4252.29271814947,70.2475103359987,-94.8673517293168,30.0199347753154,-50.0801260367296,4252.29271814947,10.5933529017548,-17.3941210591944,54.9988535410449,
1,63992.4665982957,82.2726145314388,7296.16673199954,-39.0309048739168,4227.55074367641,70.1140649963906,-95.3795278886765,29.9767562432064,-50.2798788327834,4227.55074367641,-5.64431613218858,-17.4785194416453,54.9126694376782,
1,63995.9465982951,82.132814823864,7292.3230443274,-41.3099508275188,4205.30405454717,69.9752210324067,-95.8996944723695,30.0499664563492,-50.2579191294561,4205.30405454717,8.79378157266547,-17.5548469562284,55.042041670609,
1,63999.3465982946,81.9886526163612,7288.45860376999,-43.4922794386442,4180.6092640862,69.8381793134783,-96.4009504353642,30.0459438382914,-50.4466571316517,4180.6092640862,-7.54334875457971,-17.6398769941889,54.9292272305464,
1,64002.7665982941,81.8361979236938,7284.52794402595,-45.6566157241858,4158.40559473772,69.6989766763604,-96.8982896411342,29.9855729913857,-50.4345540551621,4158.40559473772,8.05531152736694,-17.7167398263429,55.0488431095981,
1,64006.1865982935,81.6764294477124,7280.49443945064,-47.7723334264411,4133.75916576713,69.5584456089636,-97.38881407125,30.0545652384793,-50.5968017255533,4133.75916576713,1.93683616397357,-17.8023380367597,55.0732752740673,
1,64009.526598293,81.5134716888117,7276.4878163053,-49.8036941507769,4111.59959402391,69.4199482997322,-97.8613516239673,29.9985442964365,-50.7886067682688,4111.59959402391,-2.99276657138034,-17.879550592529,55.0291758265608,
1,64012.8865982924,81.3427712272787,7272.35626845254,-51.7961232527935,4089.46130403239,69.2793994003416,-98.330293072306,30.0134175295227,-50.7977501993297,4089.46130403239,2.75241197707874,-17.9568749161232,55.0702744060923,
1,64016.3065982919,81.1622450403851,7268.05930324703,-53.7694748345027,4064.88853806018,69.1351102145631,-98.8010591642903,30.0095520132338,-50.9479527295331,4064.88853806018,1.83126664807833,-18.0429138005305,55.0955057515202,
1,64019.6465982914,80.9795222220207,7263.75024895472,-55.6389818822611,4042.79616532086,68.993024892204,-99.254503540471,29.9826499092547,-51.0945167695128,4042.79616532086,-0.302864570493966,-18.1203565309041,55.0903129103819,
1,64023.0665982908,80.7860510801915,7259.24705252747,-57.4939063553189,4018.27512849243,68.8463640794017,-99.7124185675354,30.0602985650115,-51.2212521716539,4018.27512849243,1.52105152789954,-18.2063767533086,55.1124123006396,
1,64026.4065982903,80.5911148196515,7254.68459366839,-59.2272225234304,3996.23003300588,68.7020152727146,-100.153447074999,30.0195665890903,-51.3708862007993,3996.23003300588,-0.47269334251132,-18.2836177098511,55.10490452917,
1,64029.7665982897,80.3892600659542,7249.97827105009,-60.925131724557,3974.20786859852,68.554838194871,-100.593613763143,30.0117364316412,-51.5325621392346,3974.20786859852,0.939661651274946,-18.3607917854024,55.1186903079102,
1,64033.1865982892,80.1781201486252,7245.08119606181,-62.5492278867355,3949.76609909637,68.4056999385633,-101.030218560575,30.0139494099735,-51.6749282240514,3949.76609909637,2.8929350493554,-18.4462381733066,55.1600531368652,
1,64036.5465982886,79.9653688062336,7240.1084335911,-64.080382729671,3927.79349815044,68.2572670348614,-101.45567778629,30.0149486973531,-51.8902064105462,3927.79349815044,-1.36666807638994,-18.5228895133172,55.1390181752571,
1,64039.9065982881,79.7476058057612,7234.98022627754,-65.5295809830735,3905.84495561888,68.1078153481402,-101.875229625632,30.004156109888,-52.0351460146242,3905.84495561888,0.390179948728019,-18.5991821417162,55.1452650016935,
1,64043.3065982876,79.5224337392869,7229.66226106219,-66.9146820633807,3881.48635920665,67.9555717548467,-102.293830295685,29.9961792714727,-52.2159575717308,3881.48635920665,1.12578666819672,-18.6835485732149,55.1613505474245,
1,64046.666598287,79.2954705782142,7224.18066305273,-68.1727403766382,3859.58985154083,67.8041420303053,-102.701695419325,30.0519369461035,-52.4013528255621,3859.58985154083,1.46458519528323,-18.7588488825476,55.182005989501,
1,64050.0665982865,79.0616366567472,7218.49632848794,-69.366869507899,3835.29014340436,67.649944687633,-103.108599725925,29.9995862244548,-52.6605877824494,3835.29014340436,3.56397580534713,-18.8419143740674,55.2328278525157,
1,64053.4265982859,78.8267431764146,7212.66137368965,-70.4392811851749,3813.44759461519,67.4966305217342,-103.505033218917,30.0183854656202,-52.8791737981675,3813.44759461519,1.85799253470532,-18.9159118849194,55.2580781483271,
1,64056.7865982854,78.5884015283193,7206.64800334543,-71.4185725455908,3791.63129909404,67.3424135677088,-103.895877486592,30.0131146016683,-53.1308254399803,3791.63129909404,0.658143824382478,-18.9891872166685,55.2667565151227,
1,64060.1865982849,78.3440557529796,7200.34870292776,-72.3004024313628,3767.42229743471,67.1854640798978,-104.285747242931,30.0141154208889,-53.3419730160099,3767.42229743471,1.91539884101758,-19.0696005298486,55.2941267702279,
1,64063.5465982843,78.0998333295807,7193.90156434665,-73.0573297020993,3745.66291754784,67.0294970199909,-104.665528747987,29.9775521783389,-53.5840290047324,3745.66291754784,1.27475301273262,-19.1410024236316,55.3116873098042,
1,64066.9065982838,77.8532408187315,7187.26174573721,-73.7094552572183,3723.93121074297,66.8726922192379,-105.039900884257,30.0450130470999,-53.8439257242152,3723.93121074297,2.59841213550772,-19.2114328531722,55.3486559989526,
1,64070.4465982832,77.5913142410638,7179.96467932091,-74.256715449642,3699.81797580377,66.7066043759576,-105.428536927074,29.9806693672271,-54.1018104478237,3699.81797580377,19.3460730421916,-19.2881609749728,55.2779016212885,
1,64073.9665982827,77.3291740995068,7172.46130942915,-74.6664656995934,3675.74025030178,66.5405802022981,-105.809148804859,30.0295564448024,-54.3007662387695,3675.74025030178,11.2673406797649,-19.3634861135841,55.4322017491729,
1,64077.3465982821,77.0763406142611,7164.97900569294,-74.9304486174187,3654.10128740427,66.3803607290349,-106.169209811959,30.0111336634834,-54.6785403154097,3654.10128740427,-2.85706247462076,-19.4297608864672,55.3858973374047,
1,64080.7865982816,76.818304978108,7157.09001059741,-75.0729115646744,3630.09307230596,66.2165150491832,-106.530272880167,30.0120637231073,-54.922524301704,3630.09307230596,7.08752312585511,-19.501613885155,55.489458963028,
1,64084.146598281,76.5660256085685,7149.103079257,-75.0820600722359,3608.51785971623,66.0557386840476,-106.877742621415,30.0102327188449,-55.2682406777367,3608.51785971623,-0.620636069882039,-19.5645820049783,55.477328915551,
1,64087.5465982805,76.310926980908,7140.72805730458,-74.9598248589888,3584.58184920013,65.8923231372221,-107.224171967144,30.0080773895654,-55.5315383545244,3584.58184920013,4.43575358766975,-19.6324540213644,55.5416602259218,
1,64090.9265982799,76.0579733634414,7132.11485663709,-74.7055587605061,3563.07287235799,65.7291658818762,-107.563451418633,29.972169678212,-55.8461734982428,3563.07287235799,0.317946247220334,-19.691666240108,55.5442840440895,
1,64094.3265982794,75.8046238246877,7123.111547983,-74.3056210654261,3539.21184966418,65.5643559187023,-107.899644752164,30.0041035188717,-56.1136341888833,3539.21184966418,1.3921942274178,-19.7550320406805,55.5642543382646,
1,64097.7065982789,75.5543528735628,7113.86202311639,-73.768866035601,3517.77167305599,65.3998521336301,-108.228842338464,30.0025841652563,-56.4034033819296,3517.77167305599,2.43521114756686,-19.8099313010703,55.5988047578921,
1,64101.0665982783,75.3075894640014,7104.33077643857,-73.1000150150727,3496.36501669322,65.2356855151125,-108.55117788542,30.0083340642366,-56.7075703555449,3496.36501669322,0.119980343873067,-19.8625709097213,55.5994508975259,
1,64104.4665982778,75.0604096384151,7094.34716638802,-72.2839266555421,3472.61989817948,65.06893824295,-108.87240692568,30.0109406710134,-56.9780882761934,3472.61989817948,2.89009867598816,-19.9183260652022,55.6411272431707,
1,64107.8465982772,74.8176776480619,7084.08418737805,-71.3320186617918,3451.28601366289,64.9025667400695,-109.186859984822,29.9986085358811,-57.2702484295348,3451.28601366289,0.808901252589294,-19.9659933749549,55.6515227547142,
1,64111.2665982767,74.5755689642271,7073.35359820949,-70.2377533940486,3427.62323592926,64.7336316162007,-109.500118950037,30.0016482749521,-57.5625556477542,3427.62323592926,2.86852570651126,-20.016012329393,55.6925802066639,
1,64114.6465982761,74.3402094662571,7062.39044781083,-69.0140240689536,3406.36479121446,64.5661037890451,-109.804897326484,30.0132144688485,-57.8135469933637,3406.36479121446,1.28921282701322,-20.0583048568201,55.7099241358493,
1,64118.0265982756,74.1092069907747,7051.06977032589,-67.6624601025505,3385.14305066572,64.3980298877082,-110.104927285275,30.0118341066924,-58.1022500455752,3385.14305066572,1.03191204313498,-20.0979064460345,55.7242567177148,
1,64121.4465982751,73.8803249949161,7039.26763471245,-66.1758419812107,3361.60712697143,64.2274303326653,-110.403715283542,29.9613030293192,-58.3544548434758,3361.60712697143,3.21423828767638,-20.1387686832968,55.7702076494886,
1,64124.8265982745,73.6593371773586,7027.23141946995,-64.571328114511,3340.46481841868,64.0583145165559,-110.694313403406,30.0242558276699,-58.5841474634348,3340.46481841868,2.26979650922385,-20.1726476652978,55.8015656696509,
1,64128.246598274,73.4414442977356,7014.71651013851,-62.8431674697249,3317.01865454004,63.8866992221132,-110.983638361719,30.0161405215001,-58.8702241659101,3317.01865454004,1.91206484066288,-20.2070096780666,55.8281776775655,
1,64131.6265982734,73.2321185768107,7001.95907566817,-61.0101354906509,3295.95850617762,63.7166176153252,-111.264961415866,29.9879761024557,-59.0718337618491,3295.95850617762,0.712395555649437,-20.2348761168077,55.8376156486994,
1,64135.0465982729,73.0267845748942,6988.72819764241,-59.0602680222894,3272.60506616673,63.5430527329282,-111.546605781956,30.0243976118241,-59.3116426898922,3272.60506616673,4.06718957727617,-20.2626411612693,55.8960191490119,
1,64138.4265982723,72.83060107332,6975.27723590353,-57.0183365607532,3251.62967694474,63.3730910886199,-111.817188068279,29.9906746369729,-59.4808620449338,3251.62967694474,-0.195012956091432,-20.2845934673233,55.8913974576263,
1,64141.8465982718,72.6392686119434,6961.34488433086,-54.8651526264237,3228.37183371778,63.1986583416743,-112.089634957031,29.9964708932523,-59.6811777888869,3228.37183371778,4.56884683999124,-20.3057987362445,55.9574507255778,
1,64145.2265982712,72.4575655308068,6947.2386115978,-52.6472498114435,3207.48371277718,63.0278861742145,-112.35131416472,30.0051908593856,-59.8765790057207,3207.48371277718,0.83189277397787,-20.321947063196,55.9674388128454,
1,64148.6065982707,72.2834869061969,6932.80640622806,-50.3521968640791,3186.63778937247,62.8557211189017,-112.610171942374,30.0046714621294,-60.0288756073618,3186.63778937247,0.584819179579881,-20.335333057049,55.9755166333147,
1,64152.0465982702,72.1144185104752,6917.79953275997,-47.9369494210201,3163.52578451006,62.6801311704986,-112.869157318902,30.0025417052048,-60.1462961981819,3163.52578451006,1.85510935374714,-20.3471343237307,56.0020453090805,
1,64155.6465982696,71.9465264826957,6901.76402618324,-45.332625000827,3140.46723484886,62.4959968579338,-113.135410343721,29.9997556123056,-60.2767138591069,3140.46723484886,28.9311649404863,-20.3558376008191,55.4163179989964,
1,64159.206598269,71.7899590189885,6885.61224017659,-42.5766284659316,3117.46280768008,62.3135502512257,-113.393950859609,29.9848385437881,-59.7931960038508,3117.46280768008,24.124669406111,-20.3622681123216,55.7520381618891,
1,64162.7265982684,71.6450293574696,6869.35492877153,-39.8091734242579,3094.51320458429,62.1328252218618,-113.644994920417,29.9970367411679,-60.3744345339138,3094.51320458429,11.0556544745109,-20.3659212673564,55.9011841284401,
1,64166.1865982679,71.5119043891206,6853.09455449713,-37.1554422962903,3073.90588766679,61.9548809850883,-113.887354625384,30.0008103370432,-60.6243547966432,3073.90588766679,8.40102149923678,-20.3663150132563,56.0176607295827,
1,64169.6265982673,71.3886504606884,6836.68585559256,-34.4993953766881,3051.06196223154,61.7776892469884,-114.12403142046,29.9994098769449,-60.6033832530737,3051.06196223154,2.62624703736128,-20.3643464229246,56.0519101178458,
1,64172.9865982668,71.2771450733924,6820.47273225171,-31.8684447768166,3030.55063123813,61.6033378948069,-114.352472388182,30.0026458965993,-60.557252983284,3030.55063123813,-0.247008111108244,-20.3609770552305,56.0471768910585,
1,64176.4265982663,71.1722063362179,6803.63840041941,-29.1494198060389,3007.81431621377,61.4266888926966,-114.579523519108,29.9716647134719,-60.5996062614908,3007.81431621377,2.485176714305,-20.3551923818996,56.0831676917368,
1,64179.7865982657,71.0784845521795,6787.09401286021,-26.7979770835633,2987.40060484863,61.2529259172012,-114.798632823298,29.9953229651671,-63.3431069984321,2987.40060484863,0.123881312699268,-20.3474807729582,56.083854117954,
1,64183.1665982652,70.9898046991676,6770.25531612304,-25.749867576328,2967.03303795413,61.0779239511063,-115.015112245459,29.992804927475,-65.4059399948495,2967.03303795413,-4.2195045426356,-20.3319943891009,56.0228535162553,
1,64186.6065982646,70.9025715871267,6752.97433011955,-24.9561890609019,2944.45640817454,60.8996159890819,-115.231414492645,30.0009517857911,-65.5893783590686,2944.45640817454,-3.64260380005771,-20.3118689498538,55.972110089696,
1,64189.9665982641,70.8200017791893,6735.99988856163,-24.1983441820756,2924.18628452031,60.7242384538617,-115.440049379479,29.9989565048947,-65.48610824153,2924.18628452031,-9.68604913707759,-20.292830668189,55.833823399408,
1,64193.4065982635,70.7387954039443,6718.49270491481,-22.6655792071996,2901.7184560962,60.5466209230622,-115.647282385433,29.9842865712921,-60.0623307837985,2901.7184560962,-12.2905357943914,-20.2735803189008,55.660613579577,
1,64196.766598263,70.6685084508434,6701.25349341414,-19.0415794448039,2881.54772934582,60.3709481974302,-115.848370735759,30.0093097067046,-55.7862263302546,2881.54772934582,-5.71552751278614,-20.2664477998118,55.583514097482,
1,64200.2065982624,70.6111732850969,6683.54195431756,-14.3193489705483,2859.19337972648,60.1930933054924,-116.048182465672,29.9866680654814,-55.9886155069403,2859.19337972648,0.971150329987267,-20.2657815495717,55.6000429555421,
1,64203.5865982619,70.5697350231111,6666.03186078319,-10.0118804549253,2839.12661881989,60.0172323286602,-116.242104138705,29.9907053691372,-55.1449103865921,2839.12661881989,-6.76534105647988,-20.2628980076522,55.5018948265852,
1,64207.0065982614,70.5415149311209,6648.37803911219,-6.96477566099907,2816.88833981582,59.8392166156706,-116.434781911201,29.9504021249912,-63.4561233266541,2816.88833981582,4.35405979031702,-20.2541317520543,55.5677863089967,
1,64210.3865982608,70.5185676668417,6630.9280160627,-6.51764602198128,2796.92451100776,59.6632007561728,-116.621686609856,29.9852401189421,-63.5645401043459,2796.92451100776,-8.15852334030706,-20.2325401510559,55.4480790071742,
1,64213.7665982603,70.4984476945745,6613.48721651896,-5.43964316030116,2777.00834880167,59.487113232902,-116.805140885131,29.9511481458766,-62.9439676734467,2777.00834880167,-0.682983357738976,-20.2150389279558,55.4418347874959,
1,64217.1865982597,70.4813163818065,6595.89135787008,-4.75691027714333,2754.93541888187,59.3088840750785,-116.987326182159,29.9867000871932,-65.4662893376607,2754.93541888187,-4.96773405506019,-20.195105121492,55.3704072341031,
1,64220.5865982592,70.4642836961355,6578.43833564613,-5.31102931850731,2735.11985584261,59.131646096975,-117.165053670276,29.9912788070462,-66.6895759360554,2735.11985584261,-10.1140598631059,-20.1725869125327,55.2265399581628,
1,64224.0065982586,70.4452977761002,6560.91917104169,-5.50625998120731,2713.15784608366,58.9533234781404,-117.340464201481,29.9217907156492,-61.0682910213057,2713.15784608366,-10.2994348869775,-20.1499761222435,55.0822665649101,
1,64227.4065982581,70.4304726375993,6543.54316486825,-3.01693546603701,2693.4426876826,58.7760265290162,-117.511619555286,29.9914635225294,-56.70342216422,2693.4426876826,-5.11051840286927,-20.144303789812,55.0130085351309,
1,64230.8265982575,70.4243513151128,6526.12374334109,-0.814991455446602,2671.59462098335,58.5976943631643,-117.680640360878,29.9847637034583,-60.2651443947115,2671.59462098335,-4.98816860986426,-20.1393615869891,54.9432278367827,
1,64234.226598257,70.4224009737177,6508.89611074648,-0.537580659250068,2651.98234457341,58.4204119689134,-117.845565576762,29.9898944982229,-63.0763329944942,2651.98234457341,-6.32840284581971,-20.1262399362032,54.8540389171312,
1,64237.6665982565,70.4207008620938,6491.51479162595,-0.50290289972213,2630.24677714219,58.2410545256925,-118.009309239761,29.9530013173696,-63.0013749105974,2630.24677714219,-4.71294560521028,-20.1120579637958,54.7887580213927,
1,64241.0665982559,70.4188014052352,6474.40176402569,-0.636647906984592,2610.73500677164,58.0638038174421,-118.168124587397,30.0145755494948,-62.9810969198127,2610.73500677164,-16.3918378601411,-20.1002261965535,54.7653313296074,
1,64244.5065982554,70.4161666805958,6457.19863563061,-0.926357621364019,2589.111059703,57.8844995991671,-118.325805097057,30.0063909157817,-62.9784750861187,2589.111059703,-10.412052182925,-20.088384985382,54.6221549916815,
1,64247.9065982548,70.4123686136687,6440.23790934079,-1.30311538385081,2569.69961506012,57.7073209163821,-118.478739178457,29.9665319557987,-61.5105353495621,2569.69961506012,-11.2657833928843,-20.0785974435322,54.4640551493837,
1,64251.3465982543,70.4085995688112,6423.18168730444,-0.827966533743194,2548.18717804462,57.5281111311945,-118.630596295728,30.0264562709918,-59.5330350956606,2548.18717804462,-5.01924371733003,-20.0748468274441,54.3964937747731,
1,64254.7465982537,70.4065768110557,6406.40137787099,-0.489828130913565,2528.87669975915,57.3510521573597,-118.777916024751,29.9920802403999,-60.5531564715036,2528.87669975915,-4.42291203916375,-20.0731007185541,54.3348360937299,
1,64258.1865982532,70.4048774834387,6389.46097752865,-0.535799488360766,2507.47664628048,57.1709431647653,-118.925050904374,29.9710323965428,-60.7068639345413,2507.47664628048,-4.22249295121173,-20.0707559712595,54.2758085844572,
1,64261.5865982526,70.4027175960625,6372.83102414076,-0.756564342304443,2488.26690908741,56.9940383102816,-119.066947789113,30.0188072293715,-60.6534857439694,2488.26690908741,-6.85052104345914,-20.0698970580679,54.1787418656902,
1,64265.0465982521,70.3995223876583,6355.97180384264,-1.12170255807723,2466.97862111152,56.8151421861879,-119.207853465401,29.9661407931943,-60.6146458614366,2466.97862111152,-5.34795411471214,-20.0702204137889,54.1045256971521,
1,64268.4265982515,70.3949277424701,6339.56177705846,-1.61903549881526,2447.86932444859,56.6384223414438,-119.344540764735,29.9935606486603,-60.6010647067522,2447.86932444859,-6.96500227281058,-20.0716756543388,54.0063022617335,
1,64271.886598251,70.388216402635,6322.88179619004,-2.28692521749134,2426.69247976193,56.4597283882196,-119.480273014673,30.009144716261,-60.5936957453639,2426.69247976193,-4.63213359554902,-20.0747222712466,53.9424696306448,
1,64275.2665982504,70.3792140577985,6306.60869314501,-3.06851831753808,2407.68338581016,56.28322319447,-119.611939150166,29.9690417562933,-60.588489302869,2407.68338581016,-6.56090922833346,-20.0783958207422,53.8497659710217,
1,64278.7265982499,70.3665206817286,6290.05091851207,-4.46982531853125,2386.61762222682,56.1047594384366,-119.742680093792,30.0083470966893,-62.8743342691997,2386.61762222682,-2.56102485063366,-20.0813472605879,53.8156557587429,
1,64282.1065982493,70.3481345704477,6273.89576616448,-6.44453541391755,2367.70792365213,55.9284904586232,-119.869477885234,29.9824179233607,-63.2378508962322,2367.70792365213,-9.79678806362699,-20.0823369146779,53.6753084773753,
1,64285.5665982488,70.322061805211,6257.37914667055,-8.6387298200306,2346.75203750739,55.7502752374734,-119.99535356235,29.9926672113017,-63.1168891606816,2346.75203750739,-9.21064327633621,-20.083944900359,53.5466150578965,
1,64288.9465982482,70.2889557011779,6241.66647305205,-11.023974886619,2327.9410787348,55.5742642006049,-120.117423235908,28.8404083420166,-63.0269337300681,2327.9410787348,-16.7335916434945,-20.0885384061886,53.309025827078,
1,64292.4065982477,70.2459191865874,6226.55432086348,-13.8296078462854,2307.09267962332,55.3963042009942,-120.238649033632,28.4096708339492,-61.9991156281991,2307.09267962332,-2.25299721737338,-20.1016143255014,53.2837980787216,
1,64295.7865982471,70.1947311325055,6211.91865730294,-16.3955961689345,2288.37559367804,55.2215659798878,-120.355592382461,28.3662925764066,-60.0906160288372,2288.37559367804,-7.17074511313967,-20.116521970694,53.1812380524774,
1,64299.2465982466,70.1347067257967,6196.81513262087,-18.1465495444497,2267.63088504557,55.0428228579206,-120.473127025443,28.4312746482108,-56.9383946297873,2267.63088504557,-4.29446504542557,-20.138511612109,53.1223697337316,
1,64302.6265982461,70.0706742197825,6181.79771547388,-19.6896719309035,2249.00844523042,54.8673228618985,-120.586516862262,28.4892824127326,-56.7120655579282,2249.00844523042,-5.51713839904505,-20.1588385383721,53.0445903814301,
1,64306.0865982455,69.9987806887459,6166.61093629067,-21.8824705085709,2228.37048886035,54.6899123424785,-120.699138243942,27.2645537620996,-56.7206307041831,2228.37048886035,-4.92150377264306,-20.1823251329993,52.9759490530141,
1,64309.466598245,69.9194002103983,6151.79624068117,-24.9593544743145,2209.84356587489,54.5147123328378,-120.808421650262,27.4307440479382,-56.8531759005981,2209.84356587489,-15.6300180308926,-20.2037644991565,52.7524044560552,
1,64312.9265982444,69.8264028155776,6135.17095260505,-28.4972708463573,2189.31283022569,54.3376270021193,-120.916929264145,26.8149123239059,-50.5630564684638,2189.31283022569,-1.86345570788262,-20.2241346318841,52.7323189376239,
1,64316.3065982439,69.7257979109287,6116.82075911454,-30.8364017534117,2170.89041935416,54.1628391844924,-121.022147041706,26.8004283595959,-43.414696217984,2170.89041935416,-11.3684020604105,-20.2500020263037,52.5689679500925,
1,64319.7665982433,69.6196473108521,6098.67846074924,-30.3421767679383,2150.48686396826,53.9862737829935,-121.126623891857,26.9201074221223,-36.419811588728,2150.48686396826,-1.03702613210726,-20.2970239492188,52.5589545446776,
1,64323.1465982428,69.5214590495769,6083.75146351212,-28.0014958229624,2132.18072136877,53.8120160878271,-121.228084076729,26.3468462900179,-35.9473663933178,2132.18072136877,2.75837058970819,-20.361388260793,52.599246172664,
1,64326.6665982422,69.4282877975432,6069.11805000591,-25.4198559855234,2111.89812177186,53.6328500516805,-121.330799260694,26.446868221901,-43.7312646733022,2111.89812177186,-41.6591568960002,-20.4376626715886,54.3977357202448,
1,64330.1465982416,69.3442131430153,6055.05920604621,-22.9310954701974,2091.67406878182,53.4549117562375,-121.431215914188,26.2711960867733,-44.6669203759984,2091.67406878182,-26.8084279691402,-20.5161301743481,54.0287823267894,
1,64333.5865982411,69.2674281091327,6041.15568640385,-21.8137772328349,2073.52200250159,53.2792167445037,-121.528808937396,26.2908017227127,-49.3510801067387,2073.52200250159,-24.707476474,-20.5768989821238,53.6837991261075,
1,64337.0665982405,69.1902270742711,6026.99799423563,-22.8309599930057,2053.40635170801,53.1016682350834,-121.625782124595,26.2585948717648,-56.9391858896662,2053.40635170801,-19.8122157780888,-20.6266923915673,53.4085260740843,
1,64340.46659824,69.1081282404205,6013.11754727689,-25.5533736991817,2035.34864589224,52.9283754162126,-121.718763556843,26.2495626209427,-58.5162924743595,2035.34864589224,-15.8983588241897,-20.6591902632038,53.1876757521432,
1,64343.9265982394,69.0158050126974,5998.82703473353,-27.7962835993536,2015.33579744598,52.7522045009114,-121.811595870363,26.3357790786982,-57.5687948522005,2015.33579744598,-7.74730037849167,-20.6974388419909,53.0827677874462,
1,64347.3065982389,68.9184282547366,5984.72880041374,-29.8209903393375,1997.37106024908,52.5802921182114,-121.900562036505,26.339698380421,-57.476145665305,1997.37106024908,-9.74560036944354,-20.7324825441284,52.9454477793367,
